model,seed,accuracy,precision,recall,specificity,f1,auroc,inference_time_ms_per_image
custom_cnn,0,0.8108974358974359,0.8541666666666666,0.841025641025641,0.7606837606837606,0.8475452196382429,0.8892395353933815,18.56062916666792
custom_cnn,1,0.6522435897435898,0.6439267886855241,0.9923076923076923,0.08547008547008547,0.781029263370333,0.8689129958360727,12.258965865385107
custom_cnn,2,0.8060897435897436,0.806378132118451,0.9076923076923077,0.6367521367521367,0.8540410132689988,0.8996712689020383,13.816954487176703
resnet18,0,0.8301282051282052,0.7886178861788617,0.9948717948717949,0.5555555555555556,0.8798185941043084,0.9544926583388122,13.024851762816652
resnet18,1,0.8108974358974359,0.7709163346613546,0.9923076923076923,0.5085470085470085,0.8677130044843049,0.9456169186938417,12.910019871796043
resnet18,2,0.8477564102564102,0.8118393234672304,0.9846153846153847,0.6196581196581197,0.8899188876013905,0.9473044049967126,14.364241185895038
densenet121,0,0.8461538461538461,0.8049792531120332,0.9948717948717949,0.5982905982905983,0.8899082568807339,0.9653298268682884,13.507203044868312
densenet121,1,0.8573717948717948,0.8155136268343816,0.9974358974358974,0.6239316239316239,0.8973471741637832,0.9734440061363139,13.03091314103091
densenet121,2,0.8189102564102564,0.7764471057884231,0.9974358974358974,0.5213675213675214,0.8731762065095399,0.9605413105413105,14.727270032048741
